review_id,sentence_idx,sentence,product_name,rating,pred_label_review,pred_label,pred_label_string,is_negative,is_positive,prob_negative,prob_weak_negative,prob_weak_positive,prob_positive
817012603,1,과거 12 프로 맥스는 하루동안 폰을 쓰면 배터리가 방전됐는데 이거는 다음날까지 쌩쌩하네요,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.15909691,0.4309085,0.09053672,0.31945792
817012603,2,색깔도 이쁘고 다들 만족스럽게 쓰실 수 있을 것 같습니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.0062805284,0.0065103057,0.1163429,0.87086624
843006092,0,다른 색상은 물량이 없어서 걱정했는데 다행히 제가 찾던 실버는 구할 수 있어서 좋았습니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.0054309284,0.006841018,0.10292986,0.8847982
776928402,0,발열 관리나 카메라는 만족 12프맥 쓰다가 넘어왔는데 발열이나 카메라는 만족스러움.,iphone_17_pro_max,5,2,3,positive,False,True,0.0060349717,0.012766663,0.31289876,0.66829956
776928402,1,가격은 그때나 지금이나 비슷해서 모르겠는데 발열 때문에 티타늄에서 알루미늄으로 롤백된건 아쉽네요.,iphone_17_pro_max,5,2,1,weak_negative,True,False,0.018729227,0.7316105,0.23365201,0.016008245
828100354,0,쿠팡에서 로켓배송으로 잘구입했습니다,iphone_17_pro_max,5,3,3,positive,False,True,0.00749306,0.00989506,0.3133176,0.66929424
828100354,1,뭐 워낙 유명한 제품이라 다들 잘아실거같습니다,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.012063984,0.028924331,0.5395665,0.4194451
837016342,0,생각보다 무겁지만 하루종일써고 베터리가 유지되는게 참마음에 드는것갗아요 디자인도 처음엔 이상했지만 사용하다보니 이뻐보여요!,iphone_17_pro_max,5,3,3,positive,False,True,0.005115623,0.0061069415,0.07787141,0.9109061
819782256,0,"크게 게임을 한다거나 뭘 하지 않아서 성능은 모르겠지만
카메라 하나는 좋고 화면이 좀 더 커져서 좋긴 합니다.",iphone_17_pro_max,5,3,2,weak_positive,False,True,0.009581737,0.028175186,0.5265727,0.43567032
819782256,1,"사진 용량이 커져서 512기가 살껄 후회 약간 합니다만
다음에는 무조건 기본형에 X2 용량 해서 구매 할 겁니다.",iphone_17_pro_max,5,3,3,positive,False,True,0.008587365,0.030566417,0.29118586,0.66966033
769070631,0,"14프맥 쓰다가 넘어왔는데 램도 넉넉하고,
무엇보다 용량1테라는 신세계입니다.",iphone_17_pro_max,5,3,3,positive,False,True,0.005908535,0.0057064425,0.04577211,0.9426129
769070631,1,사진 찍는거 좋아하는데 raw 파일로 저장해도 걱정없습니다 ㅎㅎ,iphone_17_pro_max,5,3,3,positive,False,True,0.0098305205,0.022816163,0.20019732,0.767156
769070631,2,많이들 사셔서 아이폰 라이프 가지세요 ~~~,iphone_17_pro_max,5,3,3,positive,False,True,0.012950355,0.043379657,0.22147486,0.72219515
770267178,0,디자인도 깔끔하고  묵직한 느낌?  조금 무겁다 생각하지만 난  운동한다 생각하며 사용할것이다.,iphone_17_pro_max,5,3,3,positive,False,True,0.006673267,0.008322758,0.22393484,0.7610691
770267178,1,건강을 위해 아령 하나 정도는 가지고 다녀야지ㅋㅋ,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.045529116,0.45791605,0.4712897,0.025265105
770267178,2,이정도가 애플 맛 아임미끄아,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.0332357,0.76767755,0.1824058,0.016681
811572418,0,8282와요 안드로이 사용자 입니다.,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.08537437,0.6758735,0.20990235,0.028849758
811572418,1,개인적으로 애플처음 입니다.,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.024981964,0.558658,0.37927872,0.037081342
784054054,0,"뽁뽁이로 잘포장됬고
예쁘고 외관 기스없고 넘좋아요",iphone_17_pro_max,5,3,3,positive,False,True,0.007374089,0.009371176,0.18828174,0.794973
784054054,1,5일도착이였는데 24일에 왔네요,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.012742305,0.31576237,0.55373335,0.117762014
769497222,0,10/1 배송일이었는데 더빨리 받아서 행복합니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.00581286,0.0066222753,0.107999116,0.8795657
769497222,1,15프로맥스에서 넘어갔는데 빠릿빠릿해지고 사진이 너무 좋네요.,iphone_17_pro_max,5,3,3,positive,False,True,0.0061342465,0.0068144323,0.11635594,0.8706954
769497222,2,애플이 이갈고 만든게 티가납니다.,iphone_17_pro_max,5,3,0,negative,True,False,0.6936697,0.26556563,0.03404141,0.006723271
769497222,3,지금까지는 매우 만족합니다.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.009484895,0.021631937,0.48534238,0.48354074
821509201,0,30 일날 도착 하기로 했는데 빨리 와서 너무 좋습니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.007599276,0.0072564958,0.14384277,0.8413015
821509201,1,"디자인이 마음에 안 들어서 18 나오면 사야지 그랬는데, 받아 보니 마음에 듭니다.",iphone_17_pro_max,5,3,3,positive,False,True,0.005486395,0.0066760043,0.10371048,0.884127
820081763,0,"아이폰인데

오프라인에서 구매하려다가 원하는 제품은 없고 기다려야한다길래
쿠팡으로 바로배송시켰네요",iphone_17_pro_max,5,3,3,positive,False,True,0.008863321,0.033246484,0.40536785,0.5525223
820081763,1,원래받기로 한 날짜보다 훨씬 일찍 받았어요,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.014739632,0.041603506,0.4804738,0.46318302
820081763,2,가격이 비싸다는게...단점아닌 단점이죠,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.061102744,0.76060885,0.1593223,0.018966101
768305005,0,14프맥 쓰다가 새폰 쓰니까 좋긴 좋아요,iphone_17_pro_max,5,2,3,positive,False,True,0.006708024,0.013171206,0.33512115,0.6449996
768305005,1,"하지만..뒤에 투톤은 정말....ㅠㅠ
케이스 씌우고 그립톡 달고 다니니까 그나마 덜 거슬리긴 하지만
그래도 아쉽긴 하네요",iphone_17_pro_max,5,2,1,weak_negative,True,False,0.019726861,0.8454131,0.1183449,0.016515125
836634140,0,13프맥쓰다 4년만에 넘어 왔는데 아주 좋네요.,iphone_17_pro_max,5,3,3,positive,False,True,0.007057974,0.009321434,0.28395563,0.699665
777274999,0,반복으로 갱신히 구매한 제품입니다.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.0135484785,0.38200843,0.5413814,0.06306167
777274999,1,디자인호불호가 갈린다지만 케이스 를 항상 착용하는 저로썬 무의미하더라구요.,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.031834703,0.82592565,0.13102904,0.011210551
777274999,2,역시나 제일좋은건 배터리 관리와 열발생이 개선이 엄청되었어요.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.014885428,0.3694773,0.5593022,0.056335088
777274999,3,스테인리스에서 통알류미듐바디로 바뀐게 열발생개선과 배터리를 늘리기위한 디자인 저는 너무 옳은선택이라고 생각합니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.009265733,0.034044363,0.39982122,0.5568687
818334841,0,디자인은 어차피 케이스 씌워서 사용해서 중요하지 않지만 너무큰 카메라 섬은 제응이 안되네요,iphone_17_pro_max,5,2,1,weak_negative,True,False,0.14437589,0.81217945,0.03635973,0.0070849517
818334841,1,삼성폰쓰다가 아이폰 오랜만에 사용해보니 생각보다 무겁습니다,iphone_17_pro_max,5,2,2,weak_positive,False,True,0.008446046,0.34643355,0.43972862,0.20539176
782556379,0,"오렌지색은 너무 통통 튀고
하얀색은 늘 사용했었어서 골라봤는데
질리지않고 깔끔한게 너무 맘에들어요",iphone_17_pro_max,5,3,3,positive,False,True,0.006176783,0.0054996037,0.03677273,0.9515509
782556379,1,"10/29 도착예정이었는데
저도 운좋게 10/20에 날짜가 훅 바뀌면서 바로 다음날 받을수있었어요",iphone_17_pro_max,5,3,3,positive,False,True,0.006690486,0.010211581,0.25756115,0.72553676
812883375,0,재고가 있다는게 제일 좋네요.,iphone_17_pro_max,5,3,3,positive,False,True,0.007265794,0.025995616,0.4617948,0.5049438
812883375,1,"다른 판매처 전부 재고없고, 대기 타야하는데 재고 있어서 바로 오더했어요.",iphone_17_pro_max,5,3,1,weak_negative,True,False,0.07171529,0.74141836,0.17630515,0.010561236
812883375,2,아침 주문하고 오후에 받았네요.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.010482088,0.029154854,0.5313667,0.42899635
812883375,3,케이스 없어서 아직 오픈 안했데요.,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.16298312,0.6834135,0.14536515,0.008238218
812883375,4,바로 받아서 굉장히 좋아합니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.009740241,0.015971422,0.45536458,0.5189238
820864306,0,14프로맥스 사용하다 바꿨는데 기존 사용하던게 워낙 무거웠는지 저는 무게는 가볍게 느껴지네요,iphone_17_pro_max,5,3,3,positive,False,True,0.009042165,0.08324954,0.40958366,0.49812463
768227693,0,"이번 아이폰 17프로 컬러는 오렌지가 찐 역시 아이폰 자급제는 쿠팡이 개찐
9월12일날 예매한후 배송예상일이 10월1일이라고 떠길래 보름넘게 기다려야 해서 좀 실망했는데,9월19일 첫 배송이 시작하는날 9월20일로 배송일이 변경되고 새벽배송으로 6시쯤 도착.",iphone_17_pro_max,5,3,2,weak_positive,False,True,0.012000101,0.31620318,0.37944666,0.29235008
768227693,1,이래서 자급제 구매할때는 언제나 쿠팡이 0순위,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.023504086,0.3970032,0.45110878,0.12838392
784069764,0,포장 좀 제대로 해서 보내세요.,iphone_17_pro_max,5,0,0,negative,True,False,0.4590351,0.45743182,0.0741957,0.0093374
784069764,1,"229만원짜리를 샀는데 에어캡하나 없이 그냥 제품을 달랑 박스에 담아 넣어서 보내는거 보면 
이거 포장하는 사람이 뭣되봐라하고 넣었다는 생각밖에 안드네요.",iphone_17_pro_max,5,0,0,negative,True,False,0.95879865,0.024906304,0.00982654,0.0064685196
784069764,2,핸드폰인거 뻔히 알텐데 어떻게 이렇게 포장을 해서 보내나요,iphone_17_pro_max,5,0,0,negative,True,False,0.9569952,0.025162354,0.011392904,0.006449543
826564473,0,고급스러운 색상에 성능도 좋네요.,iphone_17_pro_max,5,3,3,positive,False,True,0.007314574,0.012364373,0.3994373,0.5808838
826564473,1,카메라 성능은 역시나 너무 좋아요.,iphone_17_pro_max,5,3,3,positive,False,True,0.0074187713,0.011593629,0.3208987,0.6600889
826563566,0,역시 아이폰 카메라 성능도 뛰어납니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.019221742,0.04006494,0.37813598,0.56257725
823779702,0,마지막 남은 일테라 프로 내가 겟함 ㅎㅎ..,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.010458199,0.16130951,0.4405555,0.38767675
792147356,0,친절하고 배송 빠르고 매우 좋아요.,iphone_17_pro_max,5,3,3,positive,False,True,0.0075718807,0.010230899,0.3346174,0.6475798
792147356,1,"기대한던 아이폰17을 구입하게 되었는데, 보호필름하고 케이스를 선택할려고 고민중이라

아직 써보지 않았지만, 아이폰은 언제나 만족.",iphone_17_pro_max,5,3,3,positive,False,True,0.0055026487,0.0056491853,0.04212985,0.94671834
772012844,0,기변을 할때가 되어 구매하였습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.010247818,0.03550094,0.5277533,0.426498
772012844,1,처음에는 디자인이 어색하였는데 자꾸 보다보니 적응이 되는군요.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.010675209,0.03534995,0.55602336,0.3979515
772012844,2,전보다 두께가 많이 두꺼워져서 두깨는 적응하는데 시간이 좀 걸릴것 같습니다.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.015068672,0.45975104,0.4690104,0.056169886
772012844,3,아무쪼록 고성능 아이폰 오랫동안 잘 사용하고 싶습니다.,iphone_17_pro_max,5,3,3,positive,False,True,0.008346302,0.017565228,0.21096489,0.7631236
787006748,0,"판매자분이 질문에 친절하게 대답도 잘해주시고, 배송도 매우 빠르고 선물용으로 샀는데, 전체적으로 만족합니다.",iphone_17_pro_max,5,3,3,positive,False,True,0.0065727336,0.0060745114,0.075318374,0.9120344
787006748,1,나중에 제거 살 때도 여기서 구입할겁니다.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.012449473,0.03718182,0.5293497,0.42101908
788233199,0,한참 뒤로 예약되어있었는데 갑자기 담날 배송뜨더니 빠르게 배송되었어요,iphone_17_pro_max,5,3,3,positive,False,True,0.0069940733,0.012679258,0.37989733,0.60042936
788233199,1,좋은 폰을 집 앞에서 받을 수 있다니 행복해요,iphone_17_pro_max,5,3,3,positive,False,True,0.006734534,0.008129151,0.09711306,0.88802326
770108006,0,그냥 여유롭다 하면 사세요 쪼들린다,iphone_17_pro_max,5,2,1,weak_negative,True,False,0.050265376,0.81545824,0.1200189,0.0142575
770108006,1,그럼 다음꺼~ 호불호가 많은제품이라 객관적인 생각은 그냥 그럼~ 카메라 변화도있고 발열문제도 잘 잡았다고 하니 일단 사용해봄~ 가격은 역시 깡패~ 할인도 전혀 없는거 단점~ 여유돈있는사람만 사면 될들~,iphone_17_pro_max,5,2,2,weak_positive,False,True,0.010531172,0.18354286,0.5283107,0.27761516
787821325,0,사진이 선명해서 확대해도 잘 깨지지 않습니다.,iphone_17_pro_max,5,2,2,weak_positive,False,True,0.019127619,0.39196992,0.42477873,0.16412373
787821325,1,아이폰 처음 써보는데 적응하는데 오래 걸리지 않았습니다.,iphone_17_pro_max,5,2,3,positive,False,True,0.007529311,0.012739083,0.18359825,0.7961333
787821325,2,자판 빼고는 대체로 만족합니다.,iphone_17_pro_max,5,2,2,weak_positive,False,True,0.013968315,0.13934685,0.576092,0.2705928
813298741,0,16프로맥스랑 큰차이 없지만  사진 화이트밸런스 선예도 아웃포카싱 좀 더 좋은것같아요,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.0083030565,0.032228533,0.50131434,0.45815408
793386550,0,만족 직구로 샀다가 배송이 한달이 넘도록 못받아서 쿠팡시켰는데 그냥 처음부터 시킬껄 그랬어요^^,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.022037879,0.632029,0.20842552,0.13750759
771088994,0,유니바디가 경도에는 약하지만 강도에는 강해서 높은 곳에서 떨어지면 충격을 흡수하면서 액정이 덜 깨집니다.,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.017788231,0.4548957,0.4880428,0.03927321
771088994,1,티탄늄 프레임은 그대로 충격을 전달해 개 박살니고요..,iphone_17_pro_max,5,3,0,negative,True,False,0.8104368,0.16701843,0.016744724,0.0058000484
771088994,2,암튼 이번 제품은 성능에 최적화 되어 강추합니다..,iphone_17_pro_max,5,3,3,positive,False,True,0.0058149165,0.007754118,0.17047699,0.815954
817104870,0,아이폰은 아이폰 새로운 디자인이여도 보면 볼수록 너무 맘에 듭니다,iphone_17_pro_max,5,3,3,positive,False,True,0.005926324,0.005848477,0.05061849,0.9376068
790000183,0,13프맥에서 기변 부드럽고 좋아요,iphone_17_pro_max,5,3,3,positive,False,True,0.0063666985,0.1509782,0.1097044,0.7329507
808998282,0,역시 폰은 아이폰 아이폰은 항상 좋아요,iphone_17_pro_max,5,3,3,positive,False,True,0.007469872,0.013304292,0.12978275,0.849443
782734497,0,13프맥에서 넘어왔는데 넘 맘에 들어요~,iphone_17_pro_max,5,3,3,positive,False,True,0.005868807,0.005998329,0.054335568,0.9337973
794751509,0,용량이 커서 일단좋고 17프로 기본용량은 아쉬웠는데 대만족이요,iphone_17_pro_max,5,3,3,positive,False,True,0.006365997,0.008860821,0.16597693,0.8187963
768651360,0,10.1에 온다 해놓고 9.20에 보내준 쿠팡 감사합니다ㅠㅠ,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.25019854,0.5470665,0.18020283,0.022532193
768651360,1,13프맥->17프맥 넘어왔는데 너무 좋습니다,iphone_17_pro_max,5,3,3,positive,False,True,0.006364316,0.007586505,0.07040511,0.91564405
771887943,0,신규 색상이라 기변 티가 잘 나요 ㅋㅋ,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.011451121,0.38179973,0.54271805,0.06403114
771887943,1,"눈에 튀는 색이라 
기변힌티가 잘 나네요 ㅋ",iphone_17_pro_max,5,3,2,weak_positive,False,True,0.014233507,0.12952857,0.49614206,0.36009586
771887943,2,"주변에서도 바꾼거ㅜ알아봐주니 뿌듯 ㅋ 
좀 무겁긴 해도 역시ㅜ아이폰 프맥입니다",iphone_17_pro_max,5,3,3,positive,False,True,0.0051206145,0.021649735,0.4465786,0.5266511
772013930,0,프로맥스 새각보다 무겁습니다,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.017803147,0.47858983,0.46739495,0.03621203
772013930,1,근데 배터리는 진짜 짱짱해요,iphone_17_pro_max,5,3,2,weak_positive,False,True,0.009609917,0.35749358,0.5064343,0.12646216
772013930,2,하루종일 밖에나갔다와고 보조배터리가 필요없어요,iphone_17_pro_max,5,3,1,weak_negative,True,False,0.067838535,0.6352228,0.24836525,0.048573405
767861184,0,13프로에서 넘어왔는데 크기는 만족!!,iphone_17_pro_max,5,2,3,positive,False,True,0.0077189887,0.01586728,0.23411931,0.74229443
